,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
淮扬快餐,1299,1140,2553,4252,6575,16100,27283,23624,14289,8316,6096,2899,1070,370,144,91,45,29,25,15,74,15,14,5,6,10,8,0,3,1
海派食府,595,431,1523,2326,2959,9092,14829,10533,6128,4161,2555,964,327,119,41,30,21,10,10,7,23,3,0,2,0,3,2,2,1,1
中式点心,1008,14968,17390,6796,6083,18027,10793,10097,8231,5060,3195,1384,1004,674,458,332,196,105,67,32,44,21,16,11,11,13,3,5,3,1
一餐教工餐厅,257,1400,484,450,1025,2219,3950,6379,9429,10658,10861,8009,4859,2821,1555,860,473,262,123,65,66,18,17,18,4,2,0,2,0,1
吉祥小厨,352,4406,1125,2235,2126,8159,14479,11179,16314,451,3520,72,6253,1423,186,2099,153,17,27,3,36,4,22,8,78,22,10,26,10,0
顺日北小吃,331,11142,5933,18339,1635,7355,15218,6539,9536,2202,2336,5896,615,1697,171,76,107,11,59,12,43,10,77,5,35,8,15,2,1,0
高知餐厅,5,4,10,14,45,2,211,472,2966,1205,97,322,281,33,12,7,8,2,1,0,2,0,0,0,0,0,0,0,0,0
川菜,456,325,1421,1257,2065,3681,8370,10690,11859,8904,5905,3827,2453,1501,973,505,338,141,64,34,35,11,6,4,3,2,1,1,1,0
供应点1,0,7,3,0,19,30,8,8,20,1,7,2,2,7,0,59,3,0,1,1,10,0,0,0,0,7,3,0,1,0
闵行一餐临时,0,0,0,1,0,0,0,0,0,0,29,0,2,0,0,23,0,0,2,3,5,0,0,0,0,3,0,0,0,0
松叶蔬菜,8,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一餐清真,430,586,747,2316,1409,5060,11048,10980,4363,3017,2652,1393,486,197,153,57,26,20,14,20,23,6,9,0,5,4,0,0,2,1
一餐教工定额卡,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
哈乐之家,5880,2165,1299,1651,1598,2548,7378,19107,32446,22416,17680,10670,9190,7442,2951,1323,655,428,363,218,243,131,115,91,70,64,47,29,36,24
上海快餐,3273,3010,2970,6780,15867,44695,59552,48468,37119,17124,10104,5010,1960,490,248,169,81,39,22,26,30,18,14,13,7,14,2,2,5,4
西北面点,907,13103,14817,10654,3306,9574,19211,12820,2530,12656,2486,1138,4169,998,597,410,244,191,238,92,60,59,25,14,24,8,11,15,3,1
江南小吃,1262,5382,16644,2350,3185,10826,13850,13300,6891,11189,3455,286,212,128,170,55,61,14,56,17,10,1,2,2,2,2,0,0,1,0
川味点心,2978,22298,24697,9959,15255,15248,22266,13233,7071,4219,6481,460,901,334,4623,18245,3006,151,586,50,71,31,18,10,11,15,8,6,4,23
大众餐厅,2606,2462,3771,2033,5223,15893,48368,35556,32919,31957,13093,6063,2352,647,230,115,40,29,305,17,31,6,7,3,4,4,4,9,1,2
新疆餐厅,58,514,808,2951,467,824,2978,364,7953,7368,10310,1190,4627,1178,1375,3546,1044,255,718,182,230,252,145,90,145,88,86,65,41,50
二大楼教工餐厅,553,1067,2528,1293,1091,2971,5501,10553,15873,18275,20013,13694,8033,4678,2648,1677,880,603,425,317,281,209,162,133,84,73,68,46,29,31
绿园餐厅,3734,32675,13343,9657,5076,4146,11463,15795,32712,28856,24546,10989,34728,6789,14606,34899,246,187,230,176,121,109,75,97,176,65,80,76,116,74
西式快餐,4,140,221,1481,1555,4762,3714,919,4902,713,1991,566,6370,1481,3431,4687,10494,2449,3860,1967,3849,4374,2851,2356,1647,1267,1026,699,1108,370
上海快餐定额卡,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
闵行第三餐饮外婆桥,7294,1305,3154,2251,3793,5018,14193,20856,25516,13268,43668,17868,42714,12674,8267,36007,312,297,578,69,399,188,131,139,237,170,142,93,91,38
闵行第三餐饮清真餐厅,405,2093,843,690,2546,2763,11289,13976,4327,2489,2439,1103,574,294,194,62,39,24,31,10,18,5,4,2,2,2,0,1,1,0
闵行第三餐饮学生餐厅,3562,3546,9416,5551,11194,18545,46852,57961,64127,38072,45300,16844,15248,10916,2072,3775,361,278,164,101,386,74,103,70,65,81,58,40,38,19
东餐厅,1756,2888,1207,4840,5838,12845,23996,29494,25233,19838,11888,6623,3305,1696,1031,623,423,320,210,208,146,113,75,32,42,26,15,20,21,16
西餐厅,73,41,74,145,450,1361,2278,2354,1397,955,626,283,90,28,19,11,2,3,1,3,3,1,1,2,0,0,0,1,1,1
面点,3070,6252,4585,3012,742,416,318,131,66,44,27,10,7,1,3,6,0,0,1,0,4,0,0,0,0,1,0,0,0,0
炖品,1148,8539,24550,5548,7482,2188,2884,1565,1073,788,513,360,122,103,47,18,15,15,12,8,3,2,0,0,1,1,0,0,0,0
苏记麻辣烫,115,3,29,1,1,8,4,21,2195,0,1584,0,23,4,2,783,33,1,22,0,25,0,0,5,0,1,1,0,1,0
吉姆丽德,0,6,19,112,21,11,111,1,25,14,26,5,28,3,6,24,31,8,57,5,87,5,39,7,19,10,19,20,35,11
教工餐厅,802,961,1113,1469,3032,7384,14136,18483,17080,13956,9583,5557,2861,1454,734,510,268,219,187,156,106,80,50,37,28,19,17,12,11,11
串串烧,687,231,220,145,187,317,316,285,607,849,6431,988,1272,1057,950,802,703,559,474,401,354,324,194,159,144,130,110,83,67,65
麻辣烫,107,937,1055,809,1516,2461,4178,5497,2082,2231,2495,1161,2568,156,768,121,90,10,29,20,38,9,5,6,7,18,3,2,3,1
笼仔饭,2,120,165,29,38,10,10,7,168,3507,3415,210,1911,92,53,17,5,3,38,22,56,14,9,2,33,0,0,3,2,0
粉面饭,109,522,93,60,42,39,38,1325,1847,2243,2286,2028,1617,1185,866,572,343,239,149,100,65,30,32,28,14,13,9,9,4,3
烧腊饭,31,304,162,41,7608,28,18,7,1178,11976,1510,19,120,752,63,0,33,33,2,137,19,4,0,3,6,1,1,3,1,10
甜点,36,113,25,57,3,77,4,0,1,72,11,3594,1086,2653,13,669,0,0,0,0,0,1,10,31,7,12,4,33,1,0
点心,51,1063,92,254,27,174,30,41,31,22395,2401,9167,721,6469,81,1797,87,32,50,240,30,59,33,53,8,8,19,38,10,30
炒面,52,1844,150,137,24,20,10,3146,4079,4834,2485,326,549,66,83,34,37,16,40,16,29,14,11,7,15,0,2,5,4,0
土豆粉,14,2361,723,434,2888,628,800,951,3108,1876,1265,526,2025,525,197,44,85,13,27,10,20,7,3,1,18,4,4,2,3,0
烤肉,47,337,459,253,160,228,704,369,540,12236,13618,963,5924,1258,2320,536,245,198,110,158,159,67,76,25,32,16,29,16,19,12
粥档,151,3112,413,694,581,309,795,7866,25641,7633,3155,2472,2454,3972,1944,340,554,189,101,45,91,59,29,20,54,7,95,13,38,11
风味煲仔饭,63,395,490,124,164,229,1237,161,121,6422,12920,627,273,5052,3381,1778,36,19,126,45,204,12,7,87,18,10,44,5,59,45
后发定额卡（第四餐饮）,0,1,1,1,5,15,19,14,3,7,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
一楼快餐厅,413,175,231,483,1072,3544,9007,11271,8550,6227,4265,2897,1426,664,257,130,67,46,25,19,38,11,8,11,4,5,5,5,4,5
二楼快餐厅,1091,1181,483,876,1341,5641,13244,19021,17288,16225,12882,8156,4446,1984,1140,722,445,287,210,185,197,105,81,64,35,28,12,18,12,14
二楼面馆,64,1082,1218,1858,299,1910,2961,4284,2868,4256,5645,7153,1826,12656,450,2622,370,135,456,144,153,76,70,56,69,39,213,12,45,7
中西餐厅,0,13,24,7,6,10,8,5,4,4,15,3,18,6,9,7,21,7,10,36,42,11,84,6,291,94,16,53,82,34
六餐东一楼餐厅,791,488,654,2366,3785,12351,17037,20203,13972,6642,4053,2127,877,293,127,71,34,19,12,7,45,8,2,1,5,3,4,0,0,1
六餐面馆,2002,2296,508,264,496,195,970,4199,7564,2178,2050,776,496,105,109,21,21,7,8,3,11,3,2,0,1,1,0,0,2,0
甜魔咖啡,99,71,68,1813,377,404,943,977,1110,439,424,786,2039,830,276,1048,671,1047,370,206,1069,267,200,503,309,144,128,189,163,132
闵行三餐时光咖啡,0,1,2,0,3,0,1,1,233,0,198,1,201,0,380,249,391,106,130,0,101,0,117,9,50,13,47,14,62,19
六餐伊诺咖啡,0,3,3,4,2,0,4,5,7,0,2,4,37,0,30,72,24,48,48,103,34,4,11,13,23,33,24,16,27,10
达通一餐蔬菜店,1,32,84,209,37,40,49,28,18,7,7,5,4,5,1,4,0,3,2,3,2,0,2,3,4,1,1,1,0,0
达通一餐水果店,211,350,562,543,394,676,390,448,365,264,984,250,301,261,270,768,215,233,175,179,330,145,146,154,119,166,101,83,120,84
浓清水果店（哈乐餐厅）,30,133,307,398,513,704,862,526,809,431,715,326,281,271,208,191,166,108,132,93,82,58,41,35,32,34,19,14,15,10
面包房1,1,10,7,40,83,22,35,16,22,3,11,4,3,2,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0
梦园面包房2,163,4865,9210,11999,12886,3423,2261,1267,863,456,391,168,169,81,52,43,37,13,24,8,9,3,1,4,5,1,1,2,2,0
